Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Portugal,PRT,14.7,7.2,4.1,4,3.9,3.8,3.7,3.7,3.7,3.7,3.7,3.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Qatar,QAT,20.8,12.5,9.5,9.3,9.1,8.9,8.7,8.5,8.3,8.1,7.8,7.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Romania,ROU,31.1,21.9,13,12,11.5,11.3,11.1,10.6,10,9.2,8.5,7.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Russian Federation,RUS,21.7,19.4,11.2,10.7,10.4,10.1,9.8,9.5,9.1,8.6,8,7.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Rwanda,RWA,151.2,181.4,79.2,71.3,64.4,57.5,52.2,48,44.7,42,39.8,37.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Samoa,WSM,30.5,21.8,18.9,24.2,18.6,18.5,18.4,18.1,17.7,17.3,16.9,16.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,San Marino,SMR,10.8,5.9,3.7,3.5,3.3,3.1,2.9,2.7,2.6,2.5,2.3,2.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Sao Tome and Principe,STP,108.6,85,51.3,48.3,45.5,42.9,40.5,38.5,36.7,35.1,33.7,32.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Saudi Arabia,SAU,44.4,22,13.7,12.8,12,11.2,10.5,9.8,9.1,8.4,7.9,7.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Senegal,SEN,139.3,131.7,75.7,70.9,66.5,62.6,59,55.6,52.6,49.8,47.5,45.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Serbia,SRB,28.2,12.6,7.9,7.8,7.6,7.4,7.1,6.9,6.6,6.3,6,5.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Seychelles,SYC,16.7,13.6,14.2,14.2,14.2,14.3,14.4,14.4,14.5,14.5,14.4,14.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Sierra Leone,SLE,261.7,233.1,180.5,171.9,163.2,154.3,145.6,137.3,129.4,122.2,115.9,110.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Singapore,SGP,7.7,3.9,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.8,2.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Slovak Republic,SVK,14.7,9.8,7.4,7.2,7,6.8,6.6,6.4,6.2,6,5.8,5.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Slovenia,SVN,10.4,5.5,3.6,3.4,3.2,3,2.9,2.7,2.5,2.4,2.3,2.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Solomon Islands,SLB,38.3,30.3,27.1,26.4,25.7,24.9,24.1,23.4,22.6,21.9,21.2,20.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Somalia,SOM,179.9,173.3,167,163.1,158.6,153.5,148.9,144.1,139.8,135.6,131.5,127.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,South Africa,ZAF,60.9,78.4,69.6,62.3,59.3,51.2,47.1,43.6,41.3,40.3,38.5,37.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,South Sudan,SSD,253.6,182.9,119.2,112.9,107.1,102.1,98.6,96.9,96.4,96.4,96.4,96.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Spain,ESP,9.2,5.4,4.2,4,3.8,3.7,3.6,3.5,3.3,3.2,3.1,3.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Sri Lanka,LKA,21.3,16.5,12.3,11.9,11.6,11.2,10.8,10.4,10,9.5,9.1,8.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,St. Kitts and Nevis,KNA,31.6,22.5,14.8,14.4,14.2,14,13.9,13.9,13.9,13.9,13.8,13.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,St. Lucia,LCA,22.3,18.1,18.5,18.5,18.4,18.3,18.1,17.9,17.6,17.3,17,16.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,St. Vincent and the Grenadines,VCT,24.3,22.5,21.7,21.3,20.8,20.1,19.5,18.8,18.1,17.4,16.8,16.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Sudan,SDN,131.5,104.8,81.1,78.9,76.8,74.8,72.9,71,69.1,67.1,65.2,63.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Suriname,SUR,47.8,34.5,26.2,25.4,24.6,23.8,23,22.2,21.6,20.9,20.2,19.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Sweden,SWE,7,4.1,3.2,3.1,3,3,3,2.9,2.9,2.9,2.9,2.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Switzerland,CHE,8.2,5.6,4.7,4.6,4.6,4.5,4.4,4.4,4.4,4.3,4.3,4.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Syrian Arab Republic,SYR,37.3,23.4,16.6,16.2,16,16.2,17.7,17.6,17.5,17.2,17.5,17
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Tajikistan,TJK,104.9,87.6,47.3,44.8,42.8,41,39.5,38.2,37,35.8,34.6,33.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Tanzania,TZA,165.5,130.4,80.5,76.9,73.4,69.5,66.2,63.6,61.3,58.3,56.1,54
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Thailand,THA,36.9,21.8,14.7,14,13.3,12.7,12.1,11.5,11,10.4,10,9.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Timor-Leste,TLS,173.5,108.3,68.6,65.2,62.2,59.6,57.2,55.1,52.9,51.2,49.4,47.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Togo,TGO,146.1,120.6,95.9,93.1,90.4,87.7,85.1,82.6,80.1,77.7,75.3,72.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Tonga,TON,22.1,17.5,16.9,17.1,17.4,17.5,17.5,17.3,17.1,16.7,16.4,16
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Trinidad and Tobago,TTO,32.7,32.7,32.4,32,31.4,30.7,30,29.2,28.5,27.7,26.9,26.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Tunisia,TUN,56.3,31.7,19.4,18.3,17.4,16.5,15.8,15.1,14.5,14,13.5,13
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Turkey,TUR,74,39.2,22.1,20.6,19.2,17.9,16.6,15.5,14.4,13.4,12.5,11.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Turkmenistan,TKM,84.4,80.7,63.6,61.4,59.4,57.5,55.8,54,52.2,50.5,48.8,47.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Tuvalu,TUV,56.9,41.9,33.1,32.2,31.1,30.1,29.2,28.3,27.4,26.6,25.7,24.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Uganda,UGA,181.2,146,88.8,83.4,78,73,67.3,62.7,59,55.3,51.6,49
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Ukraine,UKR,19.4,18.5,12.9,12.3,11.7,11.2,10.7,10.2,9.8,9.4,9.1,8.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,United Arab Emirates,ARE,16.6,11.2,8.8,8.6,8.4,8.3,8.2,8.3,8.5,8.7,9,9.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,United Kingdom,GBR,9.3,6.5,5.6,5.4,5.2,5,4.8,4.6,4.5,4.5,4.4,4.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,United States,USA,11.2,8.4,7.6,7.5,7.3,7.2,7.1,7,6.9,6.8,6.7,6.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Uruguay,URY,23,17,11.9,11.2,10.7,10.2,9.9,9.6,9.3,8.9,8.6,8.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Uzbekistan,UZB,72.1,62.3,41.1,38.6,36.2,33.8,31.6,29.5,27.5,25.6,23.9,22.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Vanuatu,VUT,35.6,28.6,28.8,29,29.1,29.3,29.3,29.1,28.7,28.2,27.6,26.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Venezuela, RB",VEN,29.6,21.7,17,16.8,16.6,16.6,17,17.9,19.7,22.5,26.4,30.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Vietnam,VNM,51.5,29.7,23.5,23.2,22.9,22.7,22.4,22.2,21.9,21.6,21.3,20.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,West Bank and Gaza,PSE,44.6,30.2,24.5,23.9,23.5,23.1,22.8,22.5,22.2,21.9,21.4,20.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Yemen, Rep.",YEM,126,95.2,61.3,58.4,56.4,55.5,55.4,55.4,55.4,55.4,55.4,55.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Zambia,ZMB,185,165.1,93.3,88,82.4,78.6,74.9,71.6,68,64.9,62.4,60
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Zimbabwe,ZWE,77.5,101.8,96.9,92.7,87.5,81.2,73.8,66.8,61.1,57,53.3,50.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Arab World,ARB,81.141882623023,60.9599294911177,46.6673342181034,45.0212758247474,43.4889731496392,42.1702435745869,41.0795344730923,40.0062902027704,39.0919830543418,38.2012105185827,37.4480239303103,36.6612018059451
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Caribbean small states,CSS,35.7920135534176,27.767238610818,24.1654421422473,23.7230220808229,23.2108996425262,22.6190123292679,22.0317142761797,21.4026178844075,20.8140185105648,20.165326139434,19.5285721595415,18.891134224438
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Central Europe and the Baltics,CEB,19.3780250335709,12.3672123214071,7.93634188860282,7.43897826245931,7.10037219677088,6.80456964459783,6.58114492242259,6.30909381118583,6.03325926900074,5.75486329660705,5.5066694041777,5.25308359523856
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Early-demographic dividend,EAR,108.986154311047,79.3008804433582,56.7551899241221,53.8567088003793,51.8698577065101,48.9149388917023,46.7015172337088,44.5518211925683,42.5430230132503,40.7038085896833,38.9667223300853,37.4108502616768
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,East Asia & Pacific,EAS,56.8,39.7,25.2,23.2,21.9,20.8,19.7,18.8,17.9,17.1,16.4,15.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,East Asia & Pacific (excluding high income),EAP,59.702017288382,42.2707434422049,26.5897082476612,24.4196047911101,23.1203987483487,21.9026872321058,20.7924147375466,19.7809347506278,18.8810665046829,18.0631228676901,17.3116413944831,16.6257669549103
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,East Asia & Pacific (IDA & IBRD countries),TEA,59.8845417922868,42.0112266050295,26.525400775269,24.3409618036555,23.0439620746572,21.8349598546846,20.7342561808243,19.7320609351399,18.8390965336855,18.0277904950324,17.2789239114422,16.5964820611014
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Euro area,EMU,9.59886129170951,5.80985492770425,4.39283662072334,4.30717788636396,4.17869990705812,4.097541247944,3.99780166177828,3.94432121599907,3.86815516684599,3.85223780372963,3.79039052302682,3.75016694713537
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Europe & Central Asia,ECS,30.9,21.7,13.7,13.1,12.5,11.9,11.4,10.9,10.4,9.9,9.4,9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Europe & Central Asia (excluding high income),ECA,46.9737350946206,36.2177163361639,21.7485682263949,20.5122185696291,19.4156442809494,18.3867368523234,17.4115238725055,16.5057494051757,15.6074760839425,14.7228040610329,13.8684196253815,13.1367494300188
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Europe & Central Asia (IDA & IBRD countries),TEC,44.5200251409813,34.1887269458117,20.6737772397328,19.5127846383441,18.490458828599,17.5253166843449,16.6209071520704,15.7769323510611,14.9366536425393,14.1109557533879,13.3103621845134,12.6227629896471
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,European Union,EUU,11.8521050435225,7.08335768853775,5.20000433236874,5.02337590764812,4.84974080088791,4.71482557705922,4.58043499365317,4.46280556481309,4.34768126997193,4.28445347852608,4.18528821214203,4.09686451561264
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Fragile and conflict affected situations,FCS,149.507064576657,125.800666325187,99.015263253207,94.2005348818528,93.2380501032181,87.9444717707156,85.0603787263478,82.3208334496103,79.7841576152723,77.3591276310588,75.0480507399355,72.8636354690866
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Heavily indebted poor countries (HIPC),HPC,181.732129008577,146.801762087944,103.744015250908,99.2794141084434,96.4033636473686,90.8507320451696,86.8544520484654,83.2117755695635,79.8387320812663,76.5766609158228,73.5845105109028,70.8897928334726
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,High income,HIC,13.4,8.6,6.8,6.7,6.5,6.3,6.1,6,5.8,5.7,5.6,5.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,IBRD only,IBD,78.0366300744586,58.542394883344,39.463735592659,37.2984946543318,35.2691603969499,33.2945611260259,31.5462399330711,29.9078641006646,28.4281252706394,27.1082461960372,25.9146940761024,24.8016471173845
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,IDA & IBRD total,IBT,101.714689448266,84.2387873257578,61.0165859649723,58.2180107782978,56.0191604564812,53.360077394807,51.1579757850376,49.115825593019,47.2542126115334,45.5197892482796,43.943656802734,42.497064320275
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,IDA blend,IDB,154.263308597447,139.872343439475,108.819812285434,104.996900836897,101.418634449889,97.9911415836804,94.5535975378358,91.3034905199237,88.2536039805381,85.2119625211172,82.4023397460287,79.770977693431
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,IDA only,IDX,166.45961155038,130.427353604963,93.1340718732116,88.5201204475039,85.9078445160956,81.242502715152,77.8777452323187,74.798777360351,71.9549667234574,69.2290582604273,66.7095514603391,64.4219744242137
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,IDA total,IDA,162.406009918303,133.472208828637,98.33982703067,94.0183898892413,91.1072002856871,86.8754880392672,83.4983217223576,80.3674348270512,77.4537905885312,74.6155972578608,71.9880918434948,69.5718779199716
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Late-demographic dividend,LTE,50.3426752976775,33.4087927266713,18.6058888175939,17.4071932166418,16.4180965910174,15.4504838393553,14.5634532636994,13.7474372084956,13.0026716470732,12.3194924008419,11.7596480461902,11.0626408933235
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Latin America & Caribbean,LCN,54.8,33,22.6,21.8,24.4,20.3,19.7,19.2,18.7,18.3,18.3,17.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Latin America & Caribbean (excluding high income),LAC,57.9241187153254,34.5676469341128,23.572283825539,22.6643504844148,25.3936278110931,21.1588405962513,20.5723248685536,20.0050540047824,19.5465866369679,19.1502465015961,19.1441389977775,18.5466882920997
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Latin America & the Caribbean (IDA & IBRD countries),TLA,55.4803883169686,33.2969025406844,22.8211193025283,21.9603546483553,24.3859693881579,20.4962217720069,19.9151082503286,19.3512607912657,18.8738967046822,18.4593530046968,18.4050530091744,17.8121574997631
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Least developed countries: UN classification,LDC,175.298392010701,137.315976389765,97.3953762839494,92.3914208438523,89.5090959687767,84.4438208050992,80.7502816157331,77.4040034297937,74.333593833324,71.4193764034814,68.7333776546728,66.3262233173612
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Low & middle income,LMY,102.474444985679,84.9091067065998,61.4624622619306,58.6415899240157,56.4228666526261,53.7391720210105,51.5147406257258,49.4520223501051,47.5733745549237,45.8227430696726,44.2322664814815,42.7729609987212
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Low income,LIC,179.5,143.2,100.5,96.1,93.5,87.9,84,80.6,77.4,74.4,71.6,69.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Lower middle income,LMC,121.6,94.8,70.3,67.1,64.3,61.7,59.2,56.8,54.6,52.4,50.4,48.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Middle East & North Africa,MEA,65.4,42.6,29.8,28.6,27.6,26.7,26.1,25.4,24.8,24.2,23.6,23.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Middle East & North Africa (excluding high income),MNA,68.7323671479459,45.7255082904172,32.0352611915562,30.7614616972568,29.6512736418759,28.8015306538,28.0996400694089,27.3842931562977,26.7591991256357,26.1332230080248,25.6120008140998,25.0539432334607
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Middle East & North Africa (IDA & IBRD countries),TMN,69.0408244402403,45.9989699682523,32.1611048534362,30.874991630746,29.7523645003238,28.8950125788326,28.1868007302875,27.4653332647253,26.8359337279857,26.2058378357245,25.6858906766839,25.1285765056628
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Middle income,MIC,91.3402161678224,73.4073844531413,52.8380177273451,50.2655422418117,48.045284019265,45.9168999144494,43.9706821573897,42.1402562554615,40.4636194802169,38.9117512600007,37.4957655039852,36.1754419408771
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,North America,NAC,11,8.3,7.5,7.3,7.2,7.1,6.9,6.8,6.7,6.7,6.6,6.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,OECD members,OED,21.3248124613902,12.9867120700637,9.03429079316806,8.72332078509608,8.40999529451843,8.16760407968314,7.89337778910442,7.65950692205451,7.41688673825964,7.20322199789487,6.93528040140668,6.68108742412025
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Other small states,OSS,97.5336179537157,92.8554400126251,72.7908098551421,69.5958111692051,65.7613685427623,63.2990119605549,60.8923307749429,58.7659627457359,56.9381468167025,55.1017934937703,53.1275845608863,51.3912203054024
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Pacific island small states,PSS,36.5329106822262,29.2309029684126,27.6699791771379,27.984860450507,27.2200812014947,26.9270132114187,26.597226232585,26.2738379669852,25.8976486609169,25.5616037443771,25.2303445883019,24.8770686531105
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Post-demographic dividend,PST,10.7616317158002,7.30117654061054,5.98702702044589,5.85129012952368,5.66921806332206,5.57649787383338,5.41376208445636,5.30530085820407,5.20118244559924,5.14722419968463,5.03893922175063,4.95096046846703
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Pre-demographic dividend,PRE,185.581628267769,156.287604130447,112.476591408619,107.702829217343,103.221710098683,98.9113693673615,94.7527633705311,90.9944747824298,87.5469639320999,84.153494942198,81.0377637801996,78.1787765491634
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Small states,SST,81.5217801400489,77.5059854096837,62.5870981435569,60.1752861779059,57.155306706409,55.2197053581231,53.3084251108963,51.5977357599543,50.1131652147994,48.6033314825725,46.9738328486147,45.5266932891942
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,South Asia,SAS,129.4,93.8,68.2,65.3,62.5,59.7,57,54.3,51.7,49.3,46.9,44.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,South Asia (IDA & IBRD),TSA,129.417888981343,93.7850671518483,68.1521079075845,65.3265022151676,62.4533671513064,59.6715739363076,57.0144154579593,54.3463376490869,51.7393695304329,49.2829934417942,46.8954176883977,44.7660891069514
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Sub-Saharan Africa,SSF,180.5,153.7,110.4,105.4,100.9,96.3,92.1,88.2,84.7,81.4,78.3,75.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Sub-Saharan Africa (excluding high income),SSA,180.220609193793,153.581486851222,110.365374761254,105.404849036775,100.851114444366,96.2935982582334,92.0288996042918,88.1751210845661,84.6839918671365,81.3409282654255,78.2588718705125,75.4604025384232
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Sub-Saharan Africa (IDA & IBRD countries),TSS,180.208526350928,153.57375311814,110.360393932039,105.40021951515,100.846819246086,96.2896410506537,92.0252630706253,88.171777599172,84.6809198069786,81.3381095834339,78.2562813282095,75.4580160006019
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Upper middle income,UMC,52.1,35.6,21.7,20.3,19.2,18.1,17.2,16.3,15.5,14.9,14.4,13.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,World,WLD,93.2,77.1,56,53.5,51.5,49.1,47.1,45.2,43.5,41.9,40.5,39.1
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 11/14/2018,,,,,,,,,,,,,,,
